id,position
1456,36.0
1463,106.0
1470,106.0
1477,15.0
1484,18.0
1491,18.0
1498,-24.0
1505,-83.0
1512,-101.0
1519,-101.0
1526,82.0
1533,82.0
1540,21.0
1547,114.0
1554,87.0
1561,87.0
1568,87.0
1575,87.0
1582,87.0
1589,-27.0
1596,63.0
1603,54.0
1610,93.0
1617,111.0
1624,-100.0
1631,67.0
1638,112.0
1645,112.0
1652,94.0
1659,-81.0
1666,17.0
1673,-145.0
1680,-145.0
1687,107.0
1694,117.0
1701,117.0
1708,117.0
1715,104.0
1722,104.0
1729,104.0
1736,-130.0
1743,-146.0
1750,95.0
1757,132.0
1764,-128.0
1771,-164.0
1778,-13.0
1785,134.0
1792,-30.0
1799,81.0
1806,78.0
1813,-103.0
1820,-103.0
1827,-103.0
1834,118.0
1841,110.0
1848,109.0
1855,109.0
1862,90.0
1869,110.0
1876,-106.0
1883,-106.0
1890,-106.0
1897,-106.0
1904,-121.0
1911,-121.0
1918,-121.0
1925,-121.0
1932,-121.0
1939,-121.0
1946,-121.0
1953,99.0
1960,77.0
1967,77.0
1974,-63.0
1981,-107.0
1988,-107.0
1995,135.0
2002,135.0
2009,125.0
2016,-68.0
2023,-100.0
2030,17.0
2037,114.0
2044,107.0
2051,-57.0
2058,97.0
2065,112.0
2072,-116.0
2079,-116.0
2086,95.0
2093,-127.0
2100,16.0
2107,139.0
2114,-106.0
2121,-106.0
2128,-120.0
2135,42.0
2142,-39.0
2149,34.0
2156,-119.0
2163,117.0
2170,117.0
2177,117.0
2184,117.0
2191,117.0
2198,117.0
2205,69.0
2212,126.0
2219,126.0
2226,137.0
2233,86.0
2240,-80.0
2247,-116.0
2254,-116.0
2261,122.0
2268,102.0
2275,76.0
2282,81.0
2289,81.0
2296,107.0
2303,-113.0
2310,27.0
2317,126.0
2324,105.0
2331,126.0
2338,126.0
2345,128.0
2352,128.0
2359,131.0
2366,131.0
2373,102.0
2380,-82.0
2387,107.0
2394,-120.0
2401,-120.0
2408,-66.0
2415,-96.0
2422,145.0
2429,-26.0
2436,-31.0
2443,-101.0
2450,100.0
2457,17.0
2464,-108.0
2471,-132.0
2478,-42.0
2485,-129.0
2492,-129.0
2499,34.0
2506,63.0
2513,-16.0
2520,105.0
2527,-130.0
2534,57.0
2541,-98.0
2548,106.0
2555,87.0
2562,-114.0
2569,-58.0
2576,-58.0
2583,60.0
2590,78.0
2597,-74.0
2604,-74.0
2611,23.0
2618,-77.0
2625,-78.0
2632,71.0
2639,71.0
2646,90.0
2653,-20.0
2660,-58.0
2667,-100.0
2674,67.0
2681,64.0
2688,-85.0
2695,-85.0
2702,104.0
2709,112.0
2716,129.0
2723,129.0
2730,-62.0
2737,-81.0
2744,-37.0
2751,93.0
2758,-60.0
2765,-44.0
2772,100.0
2779,87.0
2786,87.0
2793,87.0
2800,87.0
2807,-74.0
2814,108.0
2821,-33.0
2828,-105.0
2835,-95.0
2842,-50.0
2849,117.0
2856,-113.0
2863,134.0
2870,134.0
2877,134.0
2884,-124.0
2891,-124.0
2898,-12.0
2905,-105.0
2912,-105.0
2919,68.0
2926,102.0
2933,102.0
2940,102.0
2947,-19.0
2954,68.0
2961,106.0
2968,106.0
2975,106.0
2982,106.0
2989,112.0
2996,-20.0
3003,117.0
3010,106.0
3017,-41.0
3024,-41.0
3031,-105.0
3038,-55.0
3045,-100.0
3052,100.0
3059,100.0
3066,100.0
3073,100.0
3080,-122.0
3087,71.0
3094,-29.0
3101,-111.0
3108,123.0
3115,123.0
3122,103.0
3129,72.0
3136,159.0
3143,159.0
3150,-105.0
3157,-18.0
3164,-113.0
3171,105.0
3178,-124.0
3185,81.0
3192,-85.0
3199,-86.0
3206,-86.0
3213,-86.0
3220,-86.0
3227,37.0
3234,46.0
3241,-71.0
3248,-113.0
3255,-113.0
3262,-91.0
3269,-91.0
3276,-91.0
3283,-91.0
3290,-98.0
3297,-98.0
3304,98.0
3311,-104.0
3318,-104.0
3325,-117.0
3332,40.0
3339,90.0
3346,-95.0
3353,-153.0
3360,125.0
3367,129.0
3374,129.0
3381,-123.0
3388,148.0
3395,118.0
3402,118.0
3409,118.0
3416,118.0
3423,118.0
3430,118.0
3437,118.0
3444,118.0
3451,118.0
3458,118.0
3465,-124.0
3472,-108.0
3479,126.0
3486,-105.0
3493,131.0
3500,-49.0
3507,112.0
3514,112.0
3521,-118.0
3528,-115.0
3535,-115.0
3542,-141.0
3549,26.0
3556,-148.0
3563,-148.0
3570,-113.0
3577,-113.0
3584,-113.0
3591,134.0
3598,-165.0
3605,32.0
3612,-138.0
3619,-138.0
3626,-100.0
3633,155.0
3640,155.0
3647,155.0
3654,155.0
3661,155.0
3668,-126.0
3675,132.0
3682,132.0
3689,132.0
3696,113.0
3703,-118.0
3710,26.0
3717,-155.0
3724,129.0
3731,-129.0
3738,-130.0
3745,-174.0
3752,-174.0
3759,122.0
3766,143.0
3773,-105.0
3780,-105.0
3787,60.0
3794,90.0
3801,110.0
3808,-113.0
3815,-15.0
3822,70.0
3829,43.0
3836,74.0
3843,-132.0
3850,-76.0
3857,-155.0
3864,-155.0
3871,89.0
3878,-83.0
3885,-83.0
3892,-92.0
3899,59.0
3906,-108.0
3913,-83.0
3920,127.0
3927,96.0
3934,96.0
3941,96.0
3948,96.0
3955,96.0
3962,96.0
3969,83.0
3976,-126.0
3983,-87.0
3990,-42.0
3997,127.0
4004,-140.0
4011,-128.0
4018,104.0
4025,-135.0
4032,28.0
4039,-112.0
4046,99.0
4053,99.0
4060,99.0
4067,99.0
4074,-92.0
4081,-113.0
4088,-89.0
4095,-89.0
4102,94.0
4109,-58.0
4116,-139.0
4123,48.0
4130,-122.0
4137,79.0
4144,-100.0
4151,-112.0
4158,98.0
4165,98.0
4172,98.0
4179,98.0
4186,98.0
4193,98.0
4200,-127.0
4207,-132.0
4214,-132.0
4221,-112.0
4228,-112.0
4235,-112.0
4242,96.0
4249,-90.0
4256,156.0
4263,120.0
4270,139.0
4277,139.0
4284,139.0
4291,-60.0
4298,-35.0
4305,122.0
4312,149.0
4319,131.0
4326,131.0
4333,144.0
4340,132.0
4347,132.0
4354,109.0
4361,-108.0
4368,165.0
4375,-117.0
4382,-113.0
4389,131.0
4396,155.0
4403,-158.0
4410,145.0
4417,29.0
4424,-136.0
4431,-150.0
4438,-112.0
4445,-124.0
4452,-88.0
4459,98.0
4466,98.0
4473,-111.0
4480,86.0
4487,86.0
4494,86.0
4501,86.0
4508,86.0
4515,86.0
4522,109.0
4529,-112.0
4536,-136.0
4543,-136.0
4550,-136.0
4557,126.0
4564,126.0
4571,118.0
4578,118.0
4585,55.0
4592,-76.0
4599,118.0
4606,-119.0
4613,121.0
4620,102.0
4627,-114.0
4634,105.0
4641,-117.0
4648,-117.0
4655,-177.0
4662,106.0
4669,-113.0
4676,-30.0
4683,169.0
4690,169.0
4697,-138.0
4704,-138.0
4711,-57.0
4718,-107.0
4725,108.0
4732,108.0
4739,-59.0
4746,-106.0
4753,121.0
4760,121.0
4767,121.0
4774,-93.0
4781,114.0
4788,114.0
4795,114.0
4802,114.0
4809,-34.0
4816,128.0
4823,128.0
4830,128.0
4837,128.0
4844,109.0
4851,-68.0
4858,-124.0
4865,-17.0
4872,124.0
4879,-119.0
4886,-119.0
4893,-140.0
4900,-140.0
4907,120.0
4914,120.0
4921,-136.0
4928,-136.0
4935,-136.0
4942,126.0
4949,-165.0
4956,-141.0
4963,-141.0
4970,-141.0
4977,-141.0
4984,-141.0
4991,-113.0
4998,-65.0
5005,-51.0
5012,68.0
5019,68.0
5026,68.0
5033,68.0
5040,68.0
5047,68.0
5054,68.0
5061,77.0
5068,-58.0
5075,69.0
5082,-34.0
5089,73.0
5096,-77.0
5103,69.0
5110,-74.0
5117,-73.0
5124,-73.0
5131,74.0
5138,-66.0
5145,70.0
5152,70.0
5159,66.0
5166,88.0
5173,18.0
5180,-54.0
5187,74.0
5194,30.0
5201,-92.0
5208,-92.0
5215,102.0
5222,-86.0
5229,-126.0
5236,-47.0
5243,17.0
5250,93.0
5257,57.0
5264,50.0
5271,13.0
5278,-73.0
5285,-92.0
5292,-92.0
5299,85.0
5306,85.0
5313,-69.0
5320,-88.0
5327,-92.0
5334,-92.0
5341,-119.0
5348,-119.0
5355,-40.0
5362,-145.0
5369,-131.0
5376,-131.0
5383,-57.0
5390,-130.0
5397,-130.0
5404,-130.0
5411,-130.0
5418,-113.0
5425,-113.0
5432,-113.0
5439,-120.0
5446,-133.0
5453,-133.0
5460,-133.0
5467,-133.0
5474,-128.0
5481,-128.0
5488,-116.0
5495,148.0
5502,127.0
5509,110.0
5516,110.0
5523,110.0
5530,81.0
5537,81.0
5544,81.0
5551,81.0
5558,81.0
5565,105.0
5572,-115.0
5579,78.0
5586,78.0
5593,59.0
5600,108.0
5607,106.0
5614,42.0
5621,124.0
5628,72.0
5635,38.0
5642,-154.0
5649,-154.0
5656,-154.0
5663,-50.0
5670,117.0
5677,-18.0
5684,-102.0
5691,93.0
5698,-114.0
5705,-71.0
5712,100.0
5719,-48.0
5726,-72.0
5733,51.0
5740,76.0
5747,103.0
5754,-55.0
5761,-55.0
5768,-120.0
5775,-65.0
5782,93.0
5789,93.0
5796,-48.0
5803,-48.0
5810,-117.0
5817,-117.0
5824,73.0
5831,-134.0
5838,59.0
5845,59.0
5852,59.0
5859,-65.0
5866,89.0
5873,89.0
5880,89.0
5887,89.0
5894,-118.0
5901,-118.0
5908,-118.0
5915,113.0
5922,113.0
5929,107.0
5936,107.0
5943,-30.0
5950,-137.0
5957,97.0
5964,97.0
5971,-119.0
5978,-150.0
5985,127.0
5992,127.0
5999,105.0
6006,-101.0
6013,96.0
6020,-41.0
6027,116.0
6034,106.0
6041,119.0
6048,-59.0
6055,124.0
6062,123.0
6069,-130.0
6076,49.0
6083,-93.0
6090,101.0
6097,-105.0
6104,-88.0
6111,103.0
6118,-86.0
6125,88.0
6132,-35.0
6139,-104.0
6146,-86.0
6153,-92.0
6160,-92.0
6167,104.0
6174,29.0
6181,-57.0
6188,-57.0
6195,53.0
6202,-47.0
6209,-47.0
6216,-112.0
6223,-74.0
6230,-99.0
6237,25.0
6244,-101.0
6251,80.0
6258,80.0
6265,-65.0
6272,-88.0
6279,69.0
6286,112.0
6293,-66.0
6300,-127.0
6307,-127.0
6314,-127.0
6321,-104.0
6328,-104.0
6335,111.0
6342,111.0
6349,-39.0
6356,130.0
6363,130.0
6370,103.0
6377,103.0
6384,-140.0
6391,-140.0
6398,-140.0
6405,-125.0
6412,-125.0
6419,-81.0
6426,-72.0
6433,83.0
6440,83.0
6447,83.0
6454,83.0
6461,-85.0
6468,-100.0
6475,116.0
6482,67.0
6489,53.0
6496,90.0
6503,90.0
6510,58.0
6517,95.0
6524,95.0
6531,32.0
6538,100.0
6545,-29.0
6552,-101.0
6559,-109.0
6566,95.0
6573,98.0
6580,98.0
6587,33.0
6594,97.0
6601,97.0
6608,95.0
6615,72.0
6622,63.0
6629,63.0
6636,63.0
6643,80.0
6650,101.0
6657,110.0
6664,-123.0
6671,-91.0
6678,102.0
6685,102.0
6692,102.0
6699,102.0
6706,-88.0
6713,58.0
6720,77.0
6727,77.0
6734,77.0
6741,77.0
6748,77.0
6755,40.0
6762,96.0
6769,96.0
6776,96.0
6783,89.0
6790,-93.0
6797,104.0
6804,104.0
6811,-99.0
6818,-96.0
6825,-91.0
6832,-100.0
6839,-100.0
6846,80.0
6853,86.0
6860,-112.0
6867,-112.0
6874,-88.0
6881,32.0
6888,-106.0
6895,74.0
6902,95.0
6909,-92.0
6916,114.0
6923,-102.0
6930,-102.0
6937,18.0
6944,81.0
6951,-28.0
6958,-28.0
6965,-28.0
6972,104.0
6979,125.0
6986,101.0
6993,-102.0
7000,-113.0
7007,-53.0
7014,132.0
7021,117.0
7028,117.0
7035,117.0
7042,117.0
7049,117.0
7056,103.0
7063,109.0
7070,132.0
7077,132.0
7084,-106.0
7091,-106.0
7098,-106.0
7105,-106.0
7112,112.0
7119,112.0
7126,112.0
7133,112.0
7140,144.0
7147,144.0
7154,144.0
7161,144.0
7168,144.0
7175,-36.0
7182,120.0
7189,-121.0
7196,-118.0
7203,-118.0
7210,145.0
7217,151.0
7224,114.0
7231,23.0
7238,-87.0
7245,85.0
7252,100.0
7259,-96.0
7266,-91.0
7273,-48.0
7280,122.0
7287,96.0
7294,-112.0
7301,104.0
7308,112.0
7315,-103.0
7322,82.0
7329,113.0
7336,-31.0
7343,112.0
7350,113.0
7357,80.0
7364,103.0
7371,122.0
7378,103.0
7385,103.0
7392,186.0
7399,111.0
7406,126.0
7413,126.0
7420,149.0
7427,104.0
7434,117.0
7441,117.0
7448,117.0
7455,117.0
7462,117.0
7469,89.0
7476,88.0
7483,-113.0
7490,-113.0
7497,120.0
7504,101.0
7511,110.0
7518,-65.0
7525,101.0
7532,-119.0
7539,133.0
7546,-102.0
7553,138.0
7560,-83.0
7567,31.0
7574,-110.0
7581,100.0
7588,-65.0
7595,110.0
7602,110.0
7609,110.0
7616,110.0
7623,110.0
7630,110.0
7637,128.0
7644,118.0
7651,-141.0
7658,-141.0
7665,130.0
7672,130.0
7679,130.0
7686,130.0
7693,130.0
7700,130.0
7707,-103.0
7714,125.0
7721,125.0
7728,125.0
7735,115.0
7742,50.0
7749,107.0
7756,127.0
7763,127.0
7770,130.0
7777,130.0
7784,130.0
7791,121.0
7798,112.0
7805,-68.0
7812,8.0
7819,8.0
7826,8.0
7833,8.0
7840,9.0
7847,-83.0
7854,108.0
7861,108.0
7868,108.0
7875,112.0
7882,104.0
7889,104.0
7896,104.0
7903,104.0
7910,130.0
7917,128.0
7924,117.0
7931,131.0
7938,76.0
7945,76.0
7952,76.0
7959,76.0
7966,76.0
7973,-133.0
7980,-35.0
7987,109.0
7994,65.0
8001,39.0
8008,-130.0
8015,63.0
8022,63.0
8029,-76.0
8036,127.0
8043,-85.0
8050,43.0
8057,104.0
8064,133.0
8071,113.0
8078,113.0
8085,76.0
8092,76.0
8099,76.0
8106,-126.0
8113,80.0
8120,-64.0
8127,72.0
8134,72.0
8141,72.0
8148,-124.0
8155,-148.0
8162,-148.0
8169,75.0
8176,71.0
8183,71.0
8190,48.0
8197,-48.0
8204,23.0
8211,-11.0
8218,-11.0
8225,65.0
8232,81.0
8239,-87.0
8246,-87.0
8253,-111.0
8260,-111.0
8267,117.0
8274,94.0
8281,11.0
8288,99.0
8295,-28.0
8302,85.0
8309,105.0
8316,-117.0
8323,-112.0
8330,-129.0
8337,129.0
8344,46.0
8351,-89.0
8358,109.0
8365,22.0
8372,-101.0
8379,-101.0
8386,111.0
8393,89.0
8400,35.0
8407,100.0
8414,-116.0
8421,-129.0
8428,138.0
8435,131.0
8442,131.0
8449,131.0
8456,131.0
8463,131.0
8470,131.0
8477,131.0
8484,114.0
8491,114.0
8498,118.0
8505,97.0
8512,102.0
8519,-106.0
8526,63.0
8533,-85.0
8540,-78.0
8547,-166.0
8554,102.0
8561,-135.0
8568,76.0
8575,76.0
8582,79.0
8589,86.0
8596,122.0
8603,102.0
8610,102.0
8617,-120.0
8624,108.0
8631,-42.0
8638,-42.0
8645,115.0
8652,115.0
8659,115.0
8666,124.0
8673,82.0
8680,168.0
8687,168.0
8694,168.0
8701,168.0
8708,103.0
8715,83.0
8722,-90.0
8729,-90.0
8736,-65.0
8743,46.0
8750,-100.0
8757,117.0
8764,-61.0
8771,135.0
8778,61.0
8785,42.0
8792,73.0
8799,-121.0
8806,-121.0
8813,-121.0
8820,93.0
8827,101.0
8834,101.0
8841,22.0
8848,43.0
8855,28.0
8862,98.0
8869,106.0
8876,36.0
8883,-113.0
8890,-61.0
8897,-100.0
8904,-65.0
8911,-65.0
8918,92.0
8925,150.0
8932,-115.0
8939,52.0
8946,98.0
8953,101.0
8960,101.0
8967,107.0
8974,41.0
8981,101.0
8988,101.0
8995,-125.0
9002,-125.0
9009,83.0
9016,92.0
9023,92.0
9030,92.0
9037,92.0
9044,92.0
9051,92.0
9058,92.0
9065,92.0
9072,92.0
9079,82.0
9086,82.0
9093,82.0
9100,82.0
9107,82.0
9114,90.0
9121,-100.0
9128,80.0
9135,-96.0
9142,30.0
9149,94.0
9156,-106.0
9163,-106.0
9170,92.0
9177,92.0
9184,-167.0
9191,141.0
9198,141.0
9205,141.0
9212,141.0
9219,104.0
9226,-103.0
9233,96.0
9240,118.0
9247,-92.0
9254,-78.0
9261,103.0
9268,89.0
9275,137.0
9282,82.0
9289,82.0
9296,82.0
9303,82.0
9310,82.0
9317,82.0
9324,-116.0
9331,72.0
9338,105.0
9345,102.0
9352,97.0
9359,80.0
9366,110.0
9373,110.0
9380,110.0
9387,110.0
9394,110.0
9401,110.0
9408,110.0
9415,110.0
9422,63.0
9429,107.0
9436,107.0
9443,107.0
9450,107.0
9457,-110.0
9464,-110.0
9471,-110.0
9478,103.0
9485,117.0
9492,117.0
9499,117.0
9506,117.0
9513,117.0
9520,-111.0
9527,-111.0
9534,-107.0
9541,117.0
9548,121.0
9555,141.0
9562,90.0
9569,24.0
9576,119.0
9583,125.0
9590,125.0
9597,125.0
9604,-26.0
9611,-66.0
9618,152.0
9625,-132.0
9632,-132.0
9639,-35.0
9646,26.0
9653,136.0
9660,-66.0
9667,-136.0
9674,148.0
9681,148.0
9688,-100.0
9695,117.0
9702,108.0
9709,120.0
9716,120.0
9723,120.0
9730,120.0
9737,120.0
9744,100.0
9751,144.0
9758,144.0
9765,144.0
9772,127.0
9779,96.0
9786,-68.0
9793,156.0
9800,156.0
9807,141.0
9814,169.0
9821,138.0
9828,138.0
9835,-112.0
9842,-114.0
9849,-114.0
9856,-114.0
9863,133.0
9870,133.0
9877,133.0
9884,124.0
9891,124.0
9898,124.0
9905,124.0
9912,-108.0
9919,-116.0
9926,-116.0
9933,119.0
9940,119.0
9947,105.0
9954,124.0
9961,124.0
9968,109.0
9975,104.0
9982,-9.0
9989,122.0
9996,122.0
10003,122.0
10010,122.0
10017,122.0
10024,122.0
10031,173.0
10038,108.0
10045,108.0
10052,108.0
10059,-39.0
10066,-102.0
10073,98.0
10080,112.0
10087,112.0
10094,-114.0
10101,117.0
10108,117.0
10115,117.0
10122,-100.0
10129,139.0
10136,133.0
10143,-60.0
10150,114.0
10157,-140.0
10164,-25.0
10171,-100.0
10178,117.0
10185,129.0
10192,129.0
10199,111.0
10206,111.0
10213,127.0
10220,127.0
10227,124.0
10234,124.0
10241,114.0
10248,105.0
10255,-103.0
10262,-152.0
10269,-84.0
10276,-49.0
10283,-80.0
10290,113.0
10297,125.0
10304,-81.0
10311,-81.0
10318,124.0
10325,105.0
10332,-119.0
10339,-119.0
10346,-119.0
10353,-119.0
10360,-119.0
10367,-119.0
10374,-119.0
10381,-112.0
10388,-112.0
10395,55.0
10402,55.0
10409,55.0
10416,113.0
10423,-123.0
10430,-123.0
10437,-123.0
10444,109.0
10451,-105.0
10458,-105.0
10465,-105.0
10472,-65.0
10479,72.0
10486,-126.0
10493,49.0
10500,102.0
10507,80.0
10514,58.0
10521,-18.0
10528,107.0
10535,107.0
10542,107.0
10549,107.0
10556,108.0
10563,108.0
10570,108.0
10577,108.0
10584,108.0
10591,108.0
10598,108.0
10605,69.0
10612,123.0
10619,123.0
10626,123.0
10633,-97.0
10640,-89.0
10647,102.0
10654,-109.0
10661,108.0
10668,117.0
10675,-98.0
10682,91.0
10689,112.0
10696,-100.0
10703,-116.0
10710,-116.0
10717,-116.0
10724,126.0
10731,150.0
10738,150.0
10745,150.0
10752,100.0
10759,-69.0
10766,122.0
10773,103.0
10780,-104.0
10787,27.0
10794,27.0
10801,117.0
10808,-112.0
10815,-109.0
10822,119.0
10829,85.0
10836,-107.0
10843,109.0
10850,116.0
10857,116.0
10864,116.0
10871,116.0
10878,116.0
10885,116.0
10892,116.0
10899,116.0
10906,116.0
10913,-105.0
10920,117.0
10927,85.0
10934,-134.0
10941,124.0
10948,124.0
10955,-125.0
10962,141.0
10969,-129.0
10976,-129.0
10983,-162.0
10990,-131.0
10997,-112.0
11004,-113.0
11011,75.0
11018,-131.0
11025,-131.0
11032,-131.0
11039,-55.0
11046,118.0
11053,139.0
11060,92.0
11067,115.0
11074,115.0
11081,115.0
11088,115.0
11095,115.0
11102,115.0
11109,115.0
11116,94.0
11123,-30.0
11130,104.0
11137,104.0
11144,119.0
11151,-44.0
11158,111.0
11165,121.0
11172,12.0
11179,160.0
11186,108.0
11193,71.0
11200,71.0
11207,-103.0
11214,-103.0
11221,42.0
11228,104.0
11235,104.0
11242,25.0
11249,-37.0
11256,107.0
11263,-114.0
11270,-30.0
11277,111.0
11284,-99.0
11291,116.0
11298,86.0
11305,21.0
11312,-50.0
11319,-44.0
11326,-45.0
11333,75.0
11340,10.0
11347,112.0
11354,108.0
11361,128.0
11368,128.0
11375,-50.0
11382,118.0
11389,136.0
11396,77.0
11403,146.0
11410,121.0
11417,-53.0
11424,141.0
11431,129.0
11438,109.0
11445,-130.0
11452,-46.0
11459,94.0
11466,94.0
11473,125.0
11480,125.0
11487,122.0
11494,100.0
11501,107.0
11508,-120.0
11515,-120.0
11522,-120.0
11529,145.0
11536,145.0
11543,-63.0
11550,130.0
11557,130.0
11564,130.0
11571,130.0
11578,-133.0
11585,-133.0
11592,103.0
11599,112.0
11606,98.0
11613,90.0
11620,32.0
11627,48.0
11634,67.0
11641,67.0
11648,67.0
11655,69.0
11662,53.0
11669,-79.0
11676,84.0
11683,89.0
11690,74.0
11697,40.0
11704,117.0
11711,89.0
11718,89.0
11725,89.0
11732,-115.0
11739,94.0
11746,94.0
11753,77.0
11760,83.0
11767,20.0
11774,80.0
11781,80.0
11788,-119.0
11795,-119.0
11802,64.0
11809,81.0
11816,81.0
11823,12.0
11830,28.0
11837,132.0
11844,42.0
11851,-86.0
11858,72.0
11865,89.0
11872,89.0
11879,89.0
11886,89.0
11893,89.0
11900,106.0
11907,106.0
11914,-21.0
11921,14.0
11928,10.0
11935,-56.0
11942,19.0
11949,111.0
11956,54.0
11963,92.0
11970,24.0
11977,99.0
11984,99.0
11991,99.0
11998,99.0
12005,55.0
12012,104.0
12019,144.0
12026,144.0
12033,144.0
12040,106.0
12047,106.0
12054,106.0
12061,106.0
12068,-118.0
12075,-34.0
12082,65.0
12089,118.0
12096,43.0
12103,-147.0
12110,72.0
12117,17.0
12124,200.0
12131,71.0
12138,-117.0
12145,-107.0
12152,23.0
12159,132.0
12166,142.0
12173,-45.0
12180,145.0
12187,61.0
12194,86.0
12201,86.0
12208,-117.0
12215,-57.0
12222,-57.0
12229,-53.0
12236,121.0
12243,121.0
12250,121.0
12257,121.0
12264,121.0
12271,-53.0
12278,-133.0
12285,-54.0
12292,76.0
12299,91.0
12306,91.0
12313,91.0
12320,-54.0
12327,126.0
12334,50.0
12341,-7.0
12348,46.0
12355,46.0
12362,105.0
12369,52.0
12376,-114.0
12383,-114.0
12390,-114.0
12397,-128.0
12404,-128.0
12411,116.0
12418,37.0
12425,25.0
12432,40.0
12439,127.0
12446,-109.0
12453,111.0
12460,111.0
12467,-66.0
12474,-114.0
12481,-107.0
12488,55.0
12495,83.0
12502,150.0
12509,150.0
12516,53.0
12523,21.0
12530,-108.0
12537,-108.0
12544,-113.0
12551,-118.0
12558,-125.0
12565,-125.0
12572,-37.0
12579,99.0
12586,99.0
12593,-152.0
12600,-18.0
12607,-109.0
12614,111.0
12621,-61.0
12628,22.0
12635,126.0
12642,115.0
12649,127.0
12656,-120.0
12663,36.0
12670,-81.0
12677,-81.0
12684,101.0
12691,63.0
12698,93.0
12705,94.0
12712,-74.0
12719,118.0
12726,-56.0
12733,78.0
12740,121.0
12747,-57.0
12754,-105.0
12761,-102.0
12768,-102.0
12775,-94.0
12782,97.0
12789,-58.0
12796,-73.0
12803,100.0
12810,-118.0
12817,-118.0
12824,87.0
12831,97.0
12838,50.0
12845,100.0
12852,54.0
12859,-40.0
12866,36.0
12873,95.0
12880,115.0
12887,39.0
12894,96.0
12901,91.0
12908,36.0
12915,-59.0
12922,78.0
12929,88.0
12936,-43.0
12943,-85.0
12950,37.0
12957,65.0
12964,-75.0
12971,-140.0
12978,-140.0
12985,-140.0
12992,-140.0
12999,-140.0
13006,-140.0
13013,-140.0
13020,-49.0
13027,-93.0
13034,-93.0
13041,-93.0
13048,-93.0
13055,75.0
13062,49.0
13069,-65.0
13076,31.0
13083,21.0
13090,53.0
13097,-73.0
13104,106.0
13111,106.0
13118,-27.0
13125,35.0
13132,101.0
13139,101.0
13146,28.0
13153,61.0
13160,30.0
13167,30.0
13174,-95.0
13181,14.0
13188,96.0
13195,96.0
13202,107.0
13209,47.0
13216,-88.0
13223,-79.0
13230,-79.0
13237,32.0
13244,37.0
13251,-104.0
13258,-31.0
13265,-48.0
13272,109.0
13279,109.0
13286,109.0
13293,-54.0
13300,-55.0
13307,-54.0
13314,95.0
13321,88.0
13328,88.0
13335,99.0
13342,-40.0
13349,113.0
13356,27.0
13363,30.0
13370,-54.0
13377,12.0
13384,12.0
13391,-114.0
13398,-114.0
